band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,W217BG,91.3,PIKEVILLE,TN,,35.581722222222226,85.12549999999999,D,Religious Teaching,THE SONLIFE RADIO NETWORK,"FAMILY WORSHIP CENTER CHURCH, INC.",0.01,201.0,Chattanooga,88.0,"621,200",,,,,122254.0
FM,W217CD,91.3,DYERSBURG,TN,,36.05777777777777,89.43861111111111,D,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.027,,,,,,,,,65970.0
FM,W220CC,91.9,JOHNSONVILLE,TN,,36.03811111111111,87.94919444444444,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.013,126.0,,,,,,,,89016.0
FM,W220EE,91.9,COLUMBIA,TN,,35.61783333333334,87.04394444444445,D,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.027,62.2,,,,,,,,89820.0
FM,W221CR,92.1,MEMPHIS,TN,,35.154444444444444,89.82222222222222,D,News/Talk,WREC NEWS RADIO 92.1 600,iHeartMedia,0.099,,Memphis,51.0,"1,139,100",,,,,143750.0
FM,W221EC,92.1,BRISTOL,TN,,36.565916666666666,82.15733333333334,D,Bluegrass,,"MOUNTAIN MUSIC MINISTRIES, LLC",0.25,,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,200495.0
FM,W221ED,92.1,MCMINNVILLE,TN,,35.666666666666664,85.77638888888889,D,Contemporary Christian,92.1 THE ONE,"Main Street Media, LLC",0.25,,,,,,,Predators,,200902.0
FM,W222AG,92.3,JOHNSON CITY,TN,,36.26872222222222,82.33902777777777,D,Contemporary Hit Radio,ELECTRIC 94.9,"BRISTOL BROADCASTING COMPANY, INC.",0.021,401.7,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,78833.0
FM,W222AN,92.3,NEWPORT,TN,,35.99786111111111,83.22044444444445,D,Country,92.3 WNPC,"BRISTOL BROADCASTING COMPANY, INC.",0.25,126.7,,,,,,,,157122.0
FM,W222BA,92.3,KARNS,TN,,36.0025,83.94444444444444,D,Talk,TALK RADIO 92.3 & AM 760,"THOMAS H. MOFFIT, JR.",0.17,,Knoxville,72.0,"762,200",,,,,144172.0
FM,W222BZ,92.3,BLUHMTOWN,TN,,35.848888888888894,86.35305555555556,D,Classical/Jazz,TENNESSEE PUBLIC RADIO,MIDDLE TENNESSEE STATE UNIVERSITY,0.25,,,,,,,,,147653.0
FM,W223BV,92.5,BRENTWOOD,TN,,36.26383333333333,86.79413888888888,D,Christian CHR,AIR 1,"K-LOVE, INC.",0.25,,Nashville,41.0,"1,563,200",,,,,155247.0
FM,W223CY,92.5,LEWISBURG,TN,,35.45091666666667,86.7825,D,Sports,FOX SPORTS AM1490/92.5FM,"WJJM, INC.",0.25,,,,,,,,Braves,200361.0
FM,W223DM,92.5,SEVIERVILLE,TN,,35.814527777777776,83.66655555555556,D,Oldies,MID-CENTURY RADIO,Loud Media LLC,0.09,,,,,,,,,139539.0
FM,W224AZ,92.7,CHATTANOOGA,TN,,35.135083333333334,85.32358333333333,D,Christian CHR,LF RADIO,"RADIO BY GRACE, INC.",0.25,302.6,Chattanooga,88.0,"621,200",,,,,151761.0
FM,W224DM,92.7,SPARTA,TN,,35.95416666666667,85.47694444444444,D,Adult Hits,92.7 YERT FM,"Main Street Media, LLC",0.25,,,,,,,,,200952.0
FM,W224DR,92.7,GREENFIELD,TN,,36.15727777777778,88.79922222222223,D,Talk,1410 TALK & NEWS YOU CAN USE,THUNDERBOLT BROADCASTING COMPANY,0.25,,,,,,,,,200099.0
FM,W224EC,92.7,WAYNESBORO,TN,,35.165388888888884,87.74302777777778,D,Country,BIG COUNTRY,JUKEBOX MEDIA LLC,0.25,,,,,,,,,201998.0
FM,W226AF,93.1,LORETTO,TN,,35.08836111111111,87.40808333333334,D,Adult Hits,THE X 106.1 FM 93.1 FM,,0.25,,,,,,,,,53666.0
FM,W227DC,93.3,NASHVILLE,TN,,36.14088888888889,86.86555555555555,D,,,"WYCQ, INC.",0.25,,Nashville,41.0,"1,563,200",,,,,146836.0
FM,W227DH,93.3,MORRISTOWN,TN,,36.22702777777778,83.33155555555555,D,Country,COUNTRY LEGENDS 93.3/1300AM,RADIO ACQUISITION CORP.,0.25,,,,,,,,,59720.0
FM,W227DM,93.3,DUNLAP,TN,,35.361444444444444,85.37577777777777,D,Country,1190 THE Q,TRAVIS HICKMAN D/B/A TENNESSEE VALLEY BROADCASTING,0.25,,Chattanooga,88.0,"621,200",,,,,200723.0
FM,W227DQ,93.3,LAKELAND,TN,,35.314527777777776,89.92230555555555,D,Religious Teaching,MEMPHIS QUALITY MINISTRIES 1600 AM,"WMQM, INC.",0.14,,Memphis,51.0,"1,139,100",,,,,201654.0
FM,W227EB,93.3,ROCKWOOD,TN,,35.93083333333333,84.81833333333333,D,Country,THE RANCH,"3B TENNESSEE, INC.",0.25,,,,,,,,,200350.0
FM,W227EC,93.3,Cookeville,TN,,36.18422222222222,85.41108333333334,D,Classic Hip-Hop,93.3 THE DAWG,"Stonecom Cookeville, LLC",0.25,25.0,,,,,,,,87687.0
FM,W228DG,93.5,WAVERLY,TN,,36.08755555555556,87.85502777777778,D,Oldies,THE HOME OF CLASSIC ROCK AND ROLL 93.5FM AND AM 1060,DCDL MEDIA INC.,0.25,,,,,Titans,,,,153485.0
FM,W229AK,93.7,LAFOLLETTE,TN,,36.386472222222224,84.09325,D,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.019,5.5,,,,,,,,138957.0
FM,W229BA,93.7,GREENEVILLE,TN,,36.17011111111111,82.83180555555555,D,Contemporary Christian,FAITH-FAMILY-FUN,"POSITIVE ALTERNATIVE RADIO, INC.",0.01,124.4,,,,,,,,140573.0
FM,W229CT,93.7,MEMPHIS,TN,,35.17480555555555,89.8453611111111,D,Religious Teaching,BOTT RADIO NETWORK,BOTT BROADCASTING COMPANY/TENNESSEE,0.099,,Memphis,51.0,"1,139,100",,,,,138455.0
FM,W229DA,93.7,TAZEWELL,TN,,36.44736111111111,83.57169444444445,D,Country,FIRST IN COUNTRY,"WNTT, INC",0.25,,,,,,,,,200874.0
FM,W229DH,93.7,JOHNSON CITY,TN,,36.32833333333333,82.41111111111111,D,Sports,93.7 THE FAN,,0.25,,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,Reds,201655.0
FM,W230AD,93.9,GALLATIN,TN,,36.46725,86.47497222222222,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.1,115.0,Nashville,41.0,"1,563,200",,,,,67635.0
FM,W230BR,93.9,GATLINBURG,TN,,35.703611111111115,83.56583333333333,D,Americana,EAST TENNESSEE'S OWN,CUMBERLAND COMMUNITIES COMMUNICATIONS CORPORATION,0.01,139.9,Knoxville,72.0,"762,200",,,,,11058.0
FM,W230BX,93.9,COLUMBIA,TN,,35.618138888888886,87.04222222222222,D,Americana,EAST TENNESSEE'S OWN,MIDDLE TENNESSEE STATE UNIVERSITY,0.038,44.9,,,,,,,,145252.0
FM,W230DC,93.9,LA FOLLETTE,TN,,36.12386111111111,84.02258333333333,D,Southern Gospel,THE HOME TEAM,STAIR COMPANY INC.,0.25,,Knoxville,72.0,"762,200",,,,,202398.0
FM,W231BU,94.1,EAST UNION,TN,,35.64702777777778,88.83338888888889,D,Sports,SPORTS RADIO 94/1390 [ESPN],"FOREVER SOUTH LICENSES, LLC",0.25,,"Jackson, TN",,,,Grizzlies,,,140692.0
FM,W231DG,94.1,COOKEVILLE,TN,,36.18422222222222,85.41108333333334,D,News/Talk,NEWSTALK 94.1-1600,"STONECOM COOKEVILLE, LLC",0.25,,,,,,,,,142617.0
FM,W231DY,94.1,KINGSTON,TN,,35.864222222222224,84.81827777777778,D,Contemporary Hit Radio,THE VIBE,"3B TENNESSEE, INC.",0.25,,,,,,,,,203271.0
FM,W232BP,94.3,KINGSPORT,TN,,36.527027777777775,82.58652777777777,D,Sports,ESPN TRI-CITIES,HOLSTON VALLEY BROADCASTING CORPORATION,0.25,284.6,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,158040.0
FM,W232DY,94.3,LAWRENCEBURG,TN,,35.25508333333333,87.32502777777778,D,Country,97.5-98.3 WLX,,0.25,108.3,,,,,,,,53668.0
FM,W233BN,94.5,COWAN,TN,,35.160916666666665,86.03080555555556,D,Adult Hits,THE EAGLE 1440 AM 94.5 FM 95.3 FM,WISEMAN MEDIA,0.055,-40.9,,,,,,,,148120.0
