band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WRLF,94.3,FAIRMONT,WV,,39.47202777777778,80.14036111111112,A,TALK,THE TORCH,DISRUPTOR RADIO LLC,3.6,76.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",Steelers,,,,20460.0
FM,WRON-FM,103.1,LEWISBURG,WV,,37.79844444444444,80.51533333333333,B1,COUNTRY,THE BEAR 103.1,"RADIO GREENBRIER, LLC",3.3,273.0,,,,,,,,59675.0
FM,WRQY,96.5,MOUNDSVILLE,WV,,40.035916666666665,80.77091666666666,A,ROCK,RAGE 96.5,"FM RADIO LICENSES, LLC",2.5,138.0,WHEELING,239.0,"120,000",,,,,56641.0
FM,WRRR-FM,93.9,ST. MARYS,WV,,39.380361111111114,81.19316666666667,B1,ADULT CONTEMPORARY,93 R,"HOMETOWN MEDIA, LLC",17.0,119.0,,,,,,,,59717.0
FM,WRRR-FM2,93.9,NEW MARTINSVILLE,WV,,39.6695,80.88175,D,ADULT CONTEMPORARY,93 R,"HOMETOWN MEDIA, LLC",0.009,,,,,,,,,158983.0
FM,WRSG,91.5,MIDDLEBOURNE,WV,,39.516444444444446,80.89980555555556,A,VARIETY,,TYLER COUNTY BOARD OF EDUCATION,0.9,48.0,,,,,,,,94051.0
FM,WRVZ,107.3,MIAMI,WV,,38.27372222222222,81.524,B,RHYTHMIC CHR,107.3 THE BEAT,WEST VIRGINIA RADIO CORPORATION,23.5,206.0,"CHARLESTON, WV",197.0,"200,900",,,,,19535.0
FM,WRZZ,106.1,PARKERSBURG,WV,,39.24611111111111,81.47166666666666,A,CLASSIC ROCK,THE GOAT,"SEVEN MOUNTAINS OF DE, LLC",3.6,131.0,,,,,,,,41082.0
FM,WSHA,89.3,SOUTH CHARLESTON,WV,,38.39647222222222,81.59094444444445,A,CONTEMPORARY CHRISTIAN,WALK FM,POSITIVE ALTERNATIVE RADIO,2.3,63.0,"CHARLESTON, WV",197.0,"200,900",,,,,90986.0
FM,WSHC,89.7,SHEPHERDSTOWN,WV,,39.43147222222222,77.80469444444444,A,ADULT ALTERNATIVE,GREATER VARIETY,SHEPHERD COLLEGE BOARD OF GOVERNORS,0.95,-3.0,,,,,,,,71678.0
FM,WSJE,91.3,SUMMERSVILLE,WV,,38.36080555555556,80.64713888888889,A,RELIGIOUS TEACHING,EVANGELIST RADIO,"EVANGELIST COMMUNICATIONS, INC.",0.24,249.5,,,,,,,,170876.0
FM,WSTG,95.9,PRINCETON,WV,,37.25844444444444,81.17675,A,HOT AC,STAR 95.9 & 97.7,"PRINCETON BROADCASTING, INC.",0.48,348.0,,,,,,,,4944.0
FM,WSVQ-LP,92.1,CHARLESTON WEST SIDE,WV,,38.36563888888889,81.6623888888889,LP100,VARIETY,,PARTNERSHIP OF AFRICAN AMERICAN CHURCHES,0.1,-57.0,"CHARLESTON, WV",197.0,"200,900",,,,,196359.0
FM,WSWW-FM,95.7,CRAIGSVILLE,WV,,38.415638888888886,80.53008333333334,B1,COUNTRY,LAKE COUNTRY 95.7 3WS,WEST VIRGINIA RADIO CORPORATION,25.0,99.0,,,,,,,,166030.0
FM,WTCF,103.3,WARDENSVILLE,WV,,39.18286111111111,78.38944444444445,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.35,410.0,WINCHESTER,202.0,"190,800",,,,,189559.0
